X,Y,Diameter,White,Presentation Time
-128,32,0.5,1,0.1
-128,34,0.5,0,0.1
-128,34,0.5,1,0.1
-128,36,0.5,0,0.1
-128,36,0.5,1,0.1
-128,38,0.5,0,0.1
-128,38,0.5,1,0.1
-128,40,0.5,0,0.1
-128,40,0.5,1,0.1
-128,42,0.5,0,0.1
-128,42,0.5,1,0.1
-128,44,0.5,0,0.1
-128,44,0.5,1,0.1
-128,46,0.5,0,0.1
-128,46,0.5,1,0.1
-150,-12,1,0,0.1
-150,-12,1,1,0.1
-150,-10,1,0,0.1
-150,-10,1,1,0.1
-150,-8,1,0,0.1
-150,-8,1,1,0.1
-150,-6,1,0,0.1
-150,-6,1,1,0.1
-150,-4,1,0,0.1
-150,-4,1,1,0.1
-150,-2,1,0,0.1
-150,-2,1,1,0.1
-150,0,1,0,0.1
-150,0,1,1,0.1
-150,2,1,0,0.1
-150,2,1,1,0.1
-150,4,1,0,0.1
-150,4,1,1,0.1
-150,6,1,0,0.1
-150,6,1,1,0.1
-150,8,1,0,0.1
-150,8,1,1,0.1
-150,10,1,0,0.1
-150,10,1,1,0.1
-150,12,1,0,0.1
-150,12,1,1,0.1
-150,14,1,0,0.1
-150,14,1,1,0.1
-150,16,1,0,0.1
-150,16,1,1,0.1
-150,18,1,0,0.1
-150,18,1,1,0.1
-150,20,1,0,0.1
-150,20,1,1,0.1
-150,22,1,0,0.1
-150,22,1,1,0.1
-150,24,1,0,0.1
-150,24,1,1,0.1
-150,26,1,0,0.1
-150,26,1,1,0.1
-150,28,1,0,0.1
-150,28,1,1,0.1
-150,30,1,0,0.1
-150,30,1,1,0.1
-150,32,1,0,0.1
-150,32,1,1,0.1
-150,34,1,0,0.1
-150,34,1,1,0.1
-150,36,1,0,0.1
-150,36,1,1,0.1
-150,38,1,0,0.1
-150,38,1,1,0.1
-150,40,1,0,0.1
-150,40,1,1,0.1
-150,42,1,0,0.1
-150,42,1,1,0.1
-150,44,1,0,0.1
-150,44,1,1,0.1
-150,46,1,0,0.1
-150,46,1,1,0.1
-148,-12,1,0,0.1
-148,-12,1,1,0.1
-148,-10,1,0,0.1
-148,-10,1,1,0.1
-148,-8,1,0,0.1
-148,-8,1,1,0.1
-148,-6,1,0,0.1
-148,-6,1,1,0.1
-148,-4,1,0,0.1
-148,-4,1,1,0.1
-148,-2,1,0,0.1
-148,-2,1,1,0.1
-148,0,1,0,0.1
-148,0,1,1,0.1
-148,2,1,0,0.1
-148,2,1,1,0.1
-148,4,1,0,0.1
-148,4,1,1,0.1
-148,6,1,0,0.1
-148,6,1,1,0.1
-148,8,1,0,0.1
-148,8,1,1,0.1
-148,10,1,0,0.1
-148,10,1,1,0.1
-148,12,1,0,0.1
-148,12,1,1,0.1
-148,14,1,0,0.1
-148,14,1,1,0.1
-148,16,1,0,0.1
-148,16,1,1,0.1
-148,18,1,0,0.1
-148,18,1,1,0.1
-148,20,1,0,0.1
-148,20,1,1,0.1
-148,22,1,0,0.1
-148,22,1,1,0.1
-148,24,1,0,0.1
-148,24,1,1,0.1
-148,26,1,0,0.1
-148,26,1,1,0.1
-148,28,1,0,0.1
-148,28,1,1,0.1
-148,30,1,0,0.1
-148,30,1,1,0.1
-148,32,1,0,0.1
-148,32,1,1,0.1
-148,34,1,0,0.1
-148,34,1,1,0.1
-148,36,1,0,0.1
-148,36,1,1,0.1
-148,38,1,0,0.1
-148,38,1,1,0.1
-148,40,1,0,0.1
-148,40,1,1,0.1
-148,42,1,0,0.1
-148,42,1,1,0.1
-148,44,1,0,0.1
-148,44,1,1,0.1
-148,46,1,0,0.1
-148,46,1,1,0.1
-146,-12,1,0,0.1
-146,-12,1,1,0.1
-146,-10,1,0,0.1
-146,-10,1,1,0.1
-146,-8,1,0,0.1
-146,-8,1,1,0.1
-146,-6,1,0,0.1
-146,-6,1,1,0.1
-146,-4,1,0,0.1
-146,-4,1,1,0.1
-146,-2,1,0,0.1
-146,-2,1,1,0.1
-146,0,1,0,0.1
-146,0,1,1,0.1
-146,2,1,0,0.1
-146,2,1,1,0.1
-146,4,1,0,0.1
-146,4,1,1,0.1
-146,6,1,0,0.1
-146,6,1,1,0.1
-146,8,1,0,0.1
-146,8,1,1,0.1
-146,10,1,0,0.1
-146,10,1,1,0.1
-146,12,1,0,0.1
-146,12,1,1,0.1
-146,14,1,0,0.1
-146,14,1,1,0.1
-146,16,1,0,0.1
-146,16,1,1,0.1
-146,18,1,0,0.1
-146,18,1,1,0.1
-146,20,1,0,0.1
-146,20,1,1,0.1
-146,22,1,0,0.1
-146,22,1,1,0.1
-146,24,1,0,0.1
-146,24,1,1,0.1
-146,26,1,0,0.1
-146,26,1,1,0.1
-146,28,1,0,0.1
-146,28,1,1,0.1
-146,30,1,0,0.1
-146,30,1,1,0.1
-146,32,1,0,0.1
-146,32,1,1,0.1
-146,34,1,0,0.1
-146,34,1,1,0.1
-146,36,1,0,0.1
-146,36,1,1,0.1
-146,38,1,0,0.1
-146,38,1,1,0.1
-146,40,1,0,0.1
-146,40,1,1,0.1
-146,42,1,0,0.1
-146,42,1,1,0.1
-146,44,1,0,0.1
-146,44,1,1,0.1
-146,46,1,0,0.1
-146,46,1,1,0.1
-144,-12,1,0,0.1
-144,-12,1,1,0.1
-144,-10,1,0,0.1
-144,-10,1,1,0.1
-144,-8,1,0,0.1
-144,-8,1,1,0.1
-144,-6,1,0,0.1
-144,-6,1,1,0.1
-144,-4,1,0,0.1
-144,-4,1,1,0.1
-144,-2,1,0,0.1
-144,-2,1,1,0.1
-144,0,1,0,0.1
-144,0,1,1,0.1
-144,2,1,0,0.1
-144,2,1,1,0.1
-144,4,1,0,0.1
-144,4,1,1,0.1
-144,6,1,0,0.1
-144,6,1,1,0.1
-144,8,1,0,0.1
-144,8,1,1,0.1
-144,10,1,0,0.1
-144,10,1,1,0.1
-144,12,1,0,0.1
-144,12,1,1,0.1
-144,14,1,0,0.1
-144,14,1,1,0.1
-144,16,1,0,0.1
-144,16,1,1,0.1
-144,18,1,0,0.1
-144,18,1,1,0.1
-144,20,1,0,0.1
-144,20,1,1,0.1
-144,22,1,0,0.1
-144,22,1,1,0.1
-144,24,1,0,0.1
-144,24,1,1,0.1
-144,26,1,0,0.1
-144,26,1,1,0.1
-144,28,1,0,0.1
-144,28,1,1,0.1
-144,30,1,0,0.1
-144,30,1,1,0.1
-144,32,1,0,0.1
-144,32,1,1,0.1
